../Dropbox/dotfiles/config/ssh/config,~/.ssh/config
/home/ats/.yadr/ctags/ctags,~/.ctags
/home/ats/.yadr/git/gitconfig,~/.gitconfig
/home/ats/.yadr/git/gitconfig.linux,~/.gitconfig.os
/home/ats/.yadr/git/gitignore,~/.gitignore
/home/ats/.yadr/irb/aprc,~/.aprc
/home/ats/.yadr/irb/escaped_colors.rb,~/.escaped_colors.rb
/home/ats/.yadr/irb/pryrc,~/.pryrc
/home/ats/.yadr/irb/unescaped_colors.rb,~/.unescaped_colors.rb
/home/ats/.yadr/ruby/gemrc,~/.gemrc
/home/ats/.yadr/ruby/rdebugrc,~/.rdebugrc
#/home/ats/.yadr/tmux/tmux.conf,~/.tmux.conf
/home/ats/.yadr/tmux/tmux.conf.www,~/.tmux.conf
/home/ats/.yadr/vim,~/.vim
/home/ats/.yadr/vimify/editrc,~/.editrc
/home/ats/.yadr/vimify/inputrc,~/.inputrc
/home/ats/.yadr/vimrc,~/.vimrc
/home/ats/.yadr/zsh/prezto,~/.zprezto
/home/ats/.yadr/zsh/prezto-override/zpreztorc,~/.zpreztorc
/home/ats/.yadr/zsh/prezto/runcoms/zlogin,~/.zlogin
/home/ats/.yadr/zsh/prezto/runcoms/zlogout,~/.zlogout
/home/ats/.yadr/zsh/prezto/runcoms/zprofile,~/.zprofile
/home/ats/.yadr/zsh/prezto/runcoms/zshenv,~/.zshenv
/home/ats/.yadr/zsh/prezto/runcoms/zshrc,~/.zshrc
Dropbox/bin,~/bin
Dropbox/dotfiles/bash_logout,~/.bash_logout
Dropbox/dotfiles/bashrc,~/.bashrc
Dropbox/dotfiles/colordiffrc,~/.colordiffrc
Dropbox/dotfiles/config,~/.config
Dropbox/dotfiles/emacs.d,~/.emacs.d
Dropbox/dotfiles/emacs.el,~/.emacs.el
Dropbox/dotfiles/gnuplot_history,~/.gnuplot_history
Dropbox/dotfiles/hgignore,~/.hgignore
Dropbox/dotfiles/hgrc,~/.hgrc
Dropbox/dotfiles/irbrc,~/.irbrc
Dropbox/dotfiles/percol.d,~/.percol.d
#Dropbox/dotfiles/profile,~/.profile
Dropbox/dotfiles/profile,~/.bash_profile
Dropbox/dotfiles/screenrc,~/.screenrc
Dropbox/dotfiles/yankring-history_v2.txt,~/.yankring-history_v2.txt
local,~/.local
#local/src/github.com/ay65535/yadr,~/.yadr
